fpr,tpr
8.799976533395911e-05,0.8697992310978214
8.799976533395911e-05,0.8698561868147515
8.799976533395911e-05,0.8698751720537282
8.799976533395911e-05,0.8698846646732166
8.799976533395911e-05,0.8699036499121933
8.799976533395911e-05,0.8699131425316816
8.799976533395911e-05,0.8699700982486117
8.799976533395911e-05,0.8700270539655418
8.799976533395911e-05,0.8700935023019603
8.799976533395911e-05,0.8701029949214486
8.799976533395911e-05,0.8701219801604253
8.799976533395911e-05,0.8701314727799137
8.799976533395911e-05,0.870169443257867
8.799976533395911e-05,0.8701979211163321
8.799976533395911e-05,0.8702074137358204
8.799976533395911e-05,0.8702453842137738
8.799976533395911e-05,0.8702548768332622
8.799976533395911e-05,0.8702738620722388
8.799976533395911e-05,0.8703308177891689
8.799976533395911e-05,0.8703498030281456
8.799976533395911e-05,0.8703687882671223
8.799976533395911e-05,0.8704067587450757
8.799976533395911e-05,0.8704352366035407
8.799976533395911e-05,0.8704732070814941
0.00010266639288961896,0.8704732070814941
0.00010266639288961896,0.8705111775594475
0.00010266639288961896,0.8705206701789359
0.00010266639288961896,0.8705396554179126
0.00010266639288961896,0.8705681332763776
0.00010266639288961896,0.8706155963738194
0.00010266639288961896,0.8706250889933077
0.00010266639288961896,0.8706725520907495
0.00010266639288961896,0.8707105225687028
0.00010266639288961896,0.8707390004271679
0.00010266639288961896,0.8707864635246096
0.00010266639288961896,0.8708529118610281
0.00010266639288961896,0.8708813897194931
0.00010266639288961896,0.8708908823389815
0.00010266639288961896,0.8709383454364232
0.00010266639288961896,0.8710142863923299
0.00010266639288961896,0.8710522568702833
0.00010266639288961896,0.8711092125872134
0.00010266639288961896,0.8711851535431202
0.00010266639288961896,0.8712421092600503
0.00010266639288961896,0.8712800797380037
0.00010266639288961896,0.8713275428354454
0.00010266639288961896,0.8714604395082823
0.00010266639288961896,0.8715079026057241
0.00010266639288961896,0.8715743509421425
0.00010266639288961896,0.8716123214200959
0.00010266639288961896,0.8716218140395843
0.00010266639288961896,0.8717167402344677
0.00010266639288961896,0.8717736959513978
0.00010266639288961896,0.8718116664293512
0.00010266639288961896,0.8718591295267929
0.00010266639288961896,0.8719255778632113
0.00010266639288961896,0.8719825335801414
0.00010266639288961896,0.8720489819165599
0.00010266639288961896,0.8720774597750249
0.00010266639288961896,0.872134415491955
0.00010266639288961896,0.8721628933504201
0.00010266639288961896,0.8722008638283735
0.00010266639288961896,0.8722768047842803
0.00010266639288961896,0.872352745740187
0.00010266639288961896,0.872381223598652
0.00010266639288961896,0.8724571645545588
0.00010266639288961896,0.8725236128909772
0.00010266639288961896,0.8726090464663724
0.00010266639288961896,0.8757226256585505
0.00010266639288961896,0.8757511035170156
0.00010266639288961896,0.8758270444729223
0.00010266639288961896,0.8758555223313873
0.00010266639288961896,0.8758650149508757
0.00010266639288961896,0.875902985428829
0.00010266639288961896,0.8759789263847358
0.00010266639288961896,0.8760263894821776
0.00010266639288961896,0.876064359960131
0.00010266639288961896,0.8760738525796193
0.00010266639288961896,0.8761687787745028
0.00010266639288961896,0.8762352271109213
0.00010266639288961896,0.8762921828278514
0.00010266639288961896,0.8763301533058048
0.00010266639288961896,0.8763966016422232
0.00010266639288961896,0.8764725425981299
0.00010266639288961896,0.8765200056955716
0.00010266639288961896,0.876557976173525
0.00010266639288961896,0.8765769614125017
0.00010266639288961896,0.8766054392709668
0.00010266639288961896,0.8766434097489202
0.00010266639288961896,0.8766908728463619
0.00010266639288961896,0.8768047842802221
0.00010266639288961896,0.8768237695191988
0.00010266639288961896,0.876937680953059
0.00010266639288961896,0.8770231145284542
0.00010266639288961896,0.8770800702453843
0.00010266639288961896,0.8771939816792443
0.00010266639288961896,0.8772509373961744
0.00010266639288961896,0.8772604300156628
0.00010266639288961896,0.8772889078741278
0.00010266639288961896,0.8773078931131045
0.00010266639288961896,0.8773363709715696
0.00010266639288961896,0.877402819307988
0.00010266639288961896,0.8774407897859414
0.00010266639288961896,0.8774977455028715
0.00010266639288961896,0.8775167307418482
0.00010266639288961896,0.8775736864587783
0.00010266639288961896,0.8775831790782667
0.00010266639288961896,0.8776306421757084
0.00010266639288961896,0.8776970905121269
0.00010266639288961896,0.8777065831316152
0.00010266639288961896,0.8777350609900803
0.00010266639288961896,0.8777730314680336
0.00010266639288961896,0.8777920167070103
0.00010266639288961896,0.877867957662917
0.00010266639288961896,0.8778869429018937
0.00010266639288961896,0.8779628838578005
0.00010266639288961896,0.8779818690967772
0.00010266639288961896,0.8780103469552423
0.00010266639288961896,0.8780862879111491
0.00010266639288961896,0.8781432436280792
0.00010266639288961896,0.8781622288670559
0.00010266639288961896,0.8782096919644976
0.00010266639288961896,0.878219184583986
0.00010266639288961896,0.8782381698229627
0.00010266639288961896,0.878276140300916
0.00010266639288961896,0.8782951255398928
0.00010266639288961896,0.8783046181593811
0.00010266639288961896,0.8783425886373345
