fpr,tpr
0.0002493326684462175,0.21768475010679197
0.0002493326684462175,0.21786510987707058
0.0002493326684462175,0.21836821870995302
0.0002493326684462175,0.21850111538278988
0.0002493326684462175,0.22027623522711093
0.0002493326684462175,0.22054202857278465
0.0002493326684462175,0.22069391048459822
0.0002493326684462175,0.22107361526413213
0.0002493326684462175,0.22152926099957282
0.0002493326684462175,0.22173809862831648
0.0002493326684462175,0.2219184583985951
0.0002493326684462175,0.22316199155156866
0.0002493326684462175,0.22332336608287057
0.0002493326684462175,0.2239024158716598
0.0002493326684462175,0.22394038634961316
0.0002493326684462175,0.2249560966348664
0.0002493326684462175,0.225573116901609
0.0002493326684462175,0.2256300726185391
0.0002493326684462175,0.22619962978783995
0.0002493326684462175,0.2266267976648156
0.0002493326684462175,0.22691157624946603
0.0002493326684462175,0.22705396554179125
0.0002493326684462175,0.22755707437467368
0.0002493326684462175,0.22845887322606673
0.0002493326684462175,0.22903792301485595
0.0002493326684462175,0.22915183444871612
0.0002493326684462175,0.22937016469694813
0.0002493326684462175,0.22969291375955195
0.0002493326684462175,0.23229389149935925
0.0002493326684462175,0.23256917746452133
0.0002493326684462175,0.23376524752005315
0.0002493326684462175,0.23389814419289004
0.0002493326684462175,0.2339740851487968
0.0002493326684462175,0.23549290426693245
0.0002493326684462175,0.23596753524134986
0.0002493326684462175,0.23638521049883715
0.0002493326684462175,0.23652759979116236
0.0002493326684462175,0.23697375290711473
0.0002493326684462175,0.23704020124353314
0.0002493326684462175,0.23765722151027577
0.0002493326684462175,0.23956523802743368
0.0002493326684462175,0.2396886420807822
0.0002493326684462175,0.24080877118040722
0.0002493326684462175,0.24097014571170913
0.0002493326684462175,0.24106507190659263
0.0002493326684462175,0.2411599981014761
0.0002493326684462175,0.24281171389244863
0.0002493326684462175,0.24289714746784374
0.0002493326684462175,0.2440552470454222
0.0002493326684462175,0.24583036688974322
0.0002493326684462175,0.24770990554843608
0.0002493326684462175,0.24783330960178462
0.0002493326684462175,0.24867815273624758
0.0002493326684462175,0.25074754378470737
0.0002493326684462175,0.2519341212207509
0.0002493326684462175,0.25219042194693625
0.0002493326684462175,0.2523138260002848
0.0002493326684462175,0.2525796193459585
0.0002493326684462175,0.2528549053111206
0.0002493326684462175,0.25463002515544164
0.0002493326684462175,0.2564241302387394
0.0002493326684462175,0.25679434239878496
0.0002493326684462175,0.25743034790450425
0.0002493326684462175,0.25762969291375953
0.0002493326684462175,0.2577341117281314
0.0002639992960018773,0.25879728511082634
0.0002639992960018773,0.2597275618206844
0.0002639992960018773,0.26023067065356686
0.0002639992960018773,0.26071479424747257
0.0002639992960018773,0.2608002278228677
0.0002639992960018773,0.26084769092030946
0.0002639992960018773,0.2616071004793773
0.0002639992960018773,0.26227158384356164
0.0002639992960018773,0.26236651003844513
0.0002639992960018773,0.2628791114908159
0.0002639992960018773,0.2636575062888604
0.0002639992960018773,0.2637334472447672
0.0002639992960018773,0.26432198965304476
0.0002639992960018773,0.2644738715648583
0.0002639992960018773,0.2649864730172291
0.0002639992960018773,0.2653187146993213
0.0002639992960018773,0.26616355783378426
0.0002639992960018773,0.26730267217238596
0.0002639992960018773,0.2676064359960131
0.0002639992960018773,0.26897337320233516
0.0002639992960018773,0.2690018510608002
0.0002639992960018773,0.2693151075039157
0.0002639992960018773,0.26958090084958947
0.0002639992960018773,0.26981821633679814
0.0002639992960018773,0.2709763159143766
0.0002639992960018773,0.2712800797380037
0.0002639992960018773,0.27206796715553655
0.0002639992960018773,0.27361526413213727
0.0002786659235575372,0.274536048222507
0.0002786659235575372,0.2746309744173905
0.0002786659235575372,0.2747733637097157
0.0002786659235575372,0.2758650149508757
0.0002786659235575372,0.27597892638473587
0.0002786659235575372,0.27667188760738526
0.0002786659235575372,0.27678579904124545
0.0002786659235575372,0.2781622288670559
0.000293332551113197,0.2787792491337985
0.000293332551113197,0.2794057620200294
0.000293332551113197,0.2812663154397456
0.000293332551113197,0.28132327115667566
0.000293332551113197,0.28181688737006977
0.000293332551113197,0.2835540367364374
0.000293332551113197,0.28378185960415775
0.000293332551113197,0.2838103374626228
0.000293332551113197,0.283924248896483
0.000293332551113197,0.2839812046134131
0.000293332551113197,0.2853766196782002
0.000293332551113197,0.28679101998196405
0.000293332551113197,0.28821491290521617
0.000293332551113197,0.2889173667473539
0.000293332551113197,0.28907874127865585
0.000293332551113197,0.28960083535051495
0.000293332551113197,0.2898761213156771
0.000293332551113197,0.29013242204186246
0.000293332551113197,0.2901608999003275
0.0003079991786688569,0.2909962504153021
0.0003079991786688569,0.2916037780625564
0.0003079991786688569,0.29245811381650766
0.0003079991786688569,0.29253405477241445
0.0003079991786688569,0.29271441454269304
0.0003079991786688569,0.294214248421852
0.0003079991786688569,0.2945275048649675
0.0003079991786688569,0.29478380559115286
0.0003079991786688569,0.29537234799943046
0.0003079991786688569,0.2963500878067303
0.0003079991786688569,0.29837201575774835
0.0003079991786688569,0.29910294745835114
0.0003079991786688569,0.3000142389292325
0.0003079991786688569,0.30008068726565096
0.0003079991786688569,0.3007072001518819
0.0003079991786688569,0.30095400825857893
0.0003079991786688569,0.3011438606483459
0.0003079991786688569,0.3017608809150885
0.0003079991786688569,0.30214058569462243
0.0003079991786688569,0.30293796573164367
0.0003079991786688569,0.30501684939959184
0.0003079991786688569,0.30553894347145094
0.0003079991786688569,0.3061844415966586
0.0003079991786688569,0.3077127533342826
0.0003079991786688569,0.30895628648725615
0.0003079991786688569,0.3091936019744648
0.0003079991786688569,0.30974417390478903
